file,path,dataset,ver,mode,method,seed,idx,run_tag,alpha,gamma,degree_thr,aug_ratio,aug_bound,topk_per_node,restricted,epoch,total_epochs,drop_frac,dropped_edges,min_deg_after,isolated
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,190,699,0.01,3,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,200,699,0.01,8,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,200,699,0.01,8,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,210,699,0.01,8,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,210,699,0.01,8,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,220,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,220,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,230,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,230,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,240,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,240,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,250,699,0.01,3,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,250,699,0.01,3,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,260,699,0.01,12,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,260,699,0.01,12,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,270,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,270,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,280,699,0.01,2,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,280,699,0.01,2,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,290,699,0.01,2,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,290,699,0.01,2,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,300,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,300,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,310,699,0.01,8,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,310,699,0.01,8,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,320,699,0.01,5,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,320,699,0.01,5,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,330,699,0.01,7,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,330,699,0.01,7,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,340,699,0.01,5,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,340,699,0.01,5,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,350,699,0.01,5,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,350,699,0.01,5,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,360,699,0.01,8,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,360,699,0.01,8,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,370,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,370,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,380,699,0.01,1,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,380,699,0.01,1,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,390,699,0.01,5,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,390,699,0.01,5,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,400,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,400,699,0.01,4,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,410,699,0.01,3,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,410,699,0.01,3,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,420,699,0.01,2,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,420,699,0.01,2,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,430,699,0.01,5,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,430,699,0.01,5,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,440,699,0.01,2,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,440,699,0.01,2,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,450,699,0.01,3,4,0
citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,./log/1104/citeseer_aron_desc_intra_a0.80_g1.00_c0p0.01_seed4_r10.0_fmr0.5_d0.9_gmm_idx4_taga0.80_g1.00_c0p0.01_loss_origin.log,citeseer,aron_desc_intra,intra,gmm,4,4,a0.80_g1.00_c0p0.01,0.8,1.0,0.9,10.0,0.5,64,1,450,699,0.01,3,4,0
